Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	AverageEpRet_2	StdEpRet_2	MaxEpRet_2	MinEpRet_2	EpLen_2	AverageVVals_2	StdVVals_2	MaxVVals_2	MinVVals_2	LossPi_2	LossV_2	DeltaLossPi_2	DeltaLossV_2	Entropy_2	KL_2	ClipFrac_2	StopIter	Time
591	-23.108192	16.840284	-3.8674634	-50.10096	1000.0	-1.0067351	2.6841955	-0.4710202	-39.222652	2368000	-3.8146974e-09	0.09538203	-0.000563081	-0.050659925	0.9013585	0.00018054184	0.00125	23.108192	16.840284	50.10096	3.8674634	1000.0	1.2312806	2.3841858e-07	1.2312803	1.2312803	-1.8835069e-08	6.5919986	-0.0026274011	-0.01290369	-0.59569794	0.0045981877	0.0245	79.0	3873.925579071045
592	-13.64893	8.653478	-4.6903105	-24.177448	1000.0	-0.7984572	1.1809489	-0.5128597	-16.227394	2372000	3.3974647e-08	0.054586556	-0.0022788707	-0.023690296	0.89080805	0.0035457315	0.0325	13.64893	8.653478	24.177448	4.6903105	1000.0	1.1190627	0.0	1.1190627	1.1190627	0.0	1.6226255	0.00019349075	-0.15738201	-0.6061111	0.015228469	0.184	79.0	3880.0731348991394
593	-32.495697	13.425228	-20.343212	-54.51908	1000.0	-1.1786015	2.843177	-0.35125855	-29.06449	2376000	6.175041e-08	0.20123902	-0.0021738703	-0.102210596	0.8844824	0.0061067585	0.02725	32.495697	13.425228	54.51908	20.343212	1000.0	0.7197875	1.1920929e-07	0.71978736	0.71978736	1.1920929e-09	8.916517	-0.0014109819	-0.630002	-0.60624176	0.005689531	0.01425	79.0	3887.8687155246735
594	-45.273563	25.437601	-2.3271449	-68.33794	1000.0	-2.0684874	5.679578	-0.6660038	-47.506004	2380000	2.3186207e-08	0.3496828	0.0022143885	-0.24129546	0.88959235	0.017809136	0.264	45.273563	25.437601	68.33794	2.3271449	1000.0	1.5087348	1.1920929e-07	1.5087347	1.5087347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3892.8787274360657
595	-20.432728	22.73143	-1.2012135	-59.050625	1000.0	-1.0515026	3.0077229	-0.53674567	-39.664455	2384000	3.194809e-08	0.14568923	0.0051633674	-0.07510072	0.8894643	0.017228004	0.26375	20.432728	22.73143	59.050625	1.2012135	1000.0	1.5087348	1.1920929e-07	1.5087347	1.5087347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3898.6514213085175
596	-31.814342	30.440132	-4.1764627	-80.30123	1000.0	-1.0685124	3.7615695	-0.28343505	-42.6977	2388000	2.0205974e-08	0.4133686	-0.000717063	-0.1964297	0.8893374	0.0032474725	0.01225	31.814342	30.440132	80.30123	4.1764627	1000.0	1.5087348	1.1920929e-07	1.5087347	1.5087347	-2.503395e-09	16.471323	-0.003273838	-5.722046e-06	-0.61656135	0.010300249	0.036	79.0	3905.6787531375885
597	-5.8437862	2.8189492	-2.8728313	-10.13105	1000.0	-0.68170196	0.33714247	-0.50917375	-5.7847834	2392000	-3.6120415e-08	0.10898007	-0.004925374	-0.09430344	0.8918466	0.005149968	0.1125	5.8437862	2.8189492	10.13105	2.8728313	1000.0	1.5113031	2.3841858e-07	1.5113033	1.5113033	-3.3140182e-08	1.2928058	-0.0013273811	-1.0878384	-0.6261047	0.0029433216	0.009	79.0	3913.5790462493896
598	-14.445302	9.733899	-2.3250916	-28.920837	1000.0	-0.6292196	1.6845981	-0.2409338	-20.057001	2396000	-5.722046e-09	0.027356314	-0.0019855339	-0.0067912955	0.887558	0.0059169615	0.08025	14.445302	9.733899	28.920837	2.3250916	1000.0	0.44443798	0.0	0.44443798	0.44443798	-4.7683715e-09	2.7475638	-0.0005866649	-0.033404827	-0.6359195	0.0045500216	0.049	79.0	3920.217449903488
599	-31.039112	32.01129	-7.776536	-86.24402	1000.0	-1.0612065	4.3005805	-0.25360554	-48.93997	2400000	1.1086464e-08	0.29772004	-0.00051819143	-0.090140566	0.87842196	0.0016999424	0.002	31.039112	32.01129	86.24402	7.776536	1000.0	0.62584215	1.7881393e-07	0.62584233	0.62584233	2.6226044e-09	19.283371	-0.0009903748	-0.5664997	-0.6262125	0.0009066628	0.00225	79.0	3927.82493019104
600	-29.654743	24.85582	-0.4594445	-64.54256	1000.0	-1.2983649	3.9290383	-0.48793226	-33.48901	2404000	1.8894672e-08	0.27878973	0.0016058843	-0.22357705	0.8692466	0.019207912	0.246	29.654743	24.85582	64.54256	0.4594445	1000.0	1.3740623	2.3841858e-07	1.3740625	1.3740625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3932.921290874481
601	-10.65321	14.177333	-1.8662826	-35.185947	1000.0	-0.5081388	1.697496	-0.23374426	-22.12484	2408000	2.9206277e-08	0.036238637	-0.0011484089	-0.014780624	0.86912537	0.0028334644	0.01925	10.65321	14.177333	35.185947	1.8662826	1000.0	1.3740623	2.3841858e-07	1.3740625	1.3740625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	3939.8519806861877
602	-30.339054	16.772448	-12.752035	-55.766933	1000.0	-0.90025526	3.070225	-0.11906046	-29.586243	2412000	2.861023e-09	0.30777177	-0.00082056894	-0.2164457	0.8655206	0.0023010892	0.00675	30.339054	16.772448	55.766933	12.752035	1000.0	1.3740623	2.3841858e-07	1.3740625	1.3740625	-1.4781952e-08	10.537113	-0.0053219283	-0.0012626648	-0.6359964	9.933933e-05	0.00575	79.0	3947.0737042427063
603	-32.21488	32.567898	-2.5466597	-81.595726	1000.0	-1.4528377	5.0301056	-0.48019382	-49.41603	2416000	-2.6583672e-08	0.29462007	-0.0005070415	-0.1752233	0.8573237	0.00035980824	0.0005	32.21488	32.567898	81.595726	2.5466597	1000.0	1.4091961	1.1920929e-07	1.4091963	1.4091963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	3953.691575050354
604	-20.842585	13.215822	-10.799596	-43.428684	1000.0	-0.77014893	2.0774322	-0.3103513	-29.750376	2420000	-8.046627e-09	0.120524816	-0.0011249675	-0.10510616	0.8475033	0.0037688322	0.0205	20.842585	13.215822	43.428684	10.799596	1000.0	1.4091961	1.1920929e-07	1.4091963	1.4091963	-1.3828277e-08	5.818134	-0.0016981725	-0.3169465	-0.64557123	0.0022602929	0.0095	79.0	3960.5836687088013
605	-12.68452	8.66714	-3.584673	-25.693617	1000.0	-0.5494239	1.4781431	-0.2517455	-20.231543	2424000	5.1021576e-08	0.07381018	-0.00046423162	-0.06295253	0.8406879	0.019283507	0.246	12.68452	8.66714	25.693617	3.584673	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3966.7050046920776
606	-10.919473	6.7289004	-3.0217552	-19.476332	1000.0	-0.30752587	1.149679	-0.04176712	-14.666708	2428000	-9.536744e-10	0.012796069	0.00045185542	-0.0060688728	0.8408042	0.016655808	0.24825	10.919473	6.7289004	19.476332	3.0217552	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3971.7244613170624
607	-22.141483	26.270884	-1.1831416	-67.20001	1000.0	-0.7472344	3.7153301	-0.06651819	-38.29766	2432000	-1.3232231e-08	0.10838338	-0.000119147895	-0.020959169	0.8406889	0.020090753	0.2255	22.141483	26.270884	67.20001	1.1831416	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3977.769052028656
608	-26.340406	25.362293	-0.5781783	-53.812	1000.0	-1.0402509	4.3301015	-0.1889902	-39.03753	2436000	-1.5974045e-08	0.24563609	-0.00018121231	-0.19875331	0.84057516	0.0026998324	0.014	26.340406	25.362293	53.812	0.5781783	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	3983.3452677726746
609	-14.300814	13.300625	-4.284079	-37.076122	1000.0	-0.56169355	2.0180943	-0.19391775	-26.00602	2440000	-1.3820827e-08	0.019270571	0.0022850942	-0.00986677	0.84614074	0.015966564	0.219	14.300814	13.300625	37.076122	4.284079	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3988.9973363876343
610	-20.562542	13.019459	-4.703768	-40.215702	1000.0	-0.55036277	1.845559	-0.09741381	-18.376457	2444000	-2.8610229e-08	0.3405429	-0.0007569234	-0.24235773	0.8462525	0.0015981696	0.00875	20.562542	13.019459	40.215702	4.703768	1000.0	0.8538592	1.1920929e-07	0.8538593	0.8538593	5.2452087e-09	3.9656768	-0.0027052576	-0.05594206	-0.6548967	0.0012359949	0.00175	79.0	3996.2461318969727
611	-20.896059	17.78082	-4.7460313	-48.015682	1000.0	-1.0156817	2.80029	-0.48741952	-35.092907	2448000	-3.141165e-08	0.16250217	-0.0009745031	-0.14267555	0.84324276	0.006093865	0.04525	20.896059	17.78082	48.015682	4.7460313	1000.0	1.0896082	2.3841858e-07	1.089608	1.089608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4002.809103012085
612	-15.409296	13.007059	-3.8509698	-37.001816	1000.0	-0.5188667	2.0200589	-0.13287309	-27.068983	2452000	3.0994416e-09	0.0123348255	-0.0011184872	-0.0030943668	0.8519698	7.0109956e-05	0.001	15.409296	13.007059	37.001816	3.8509698	1000.0	1.0896082	2.3841858e-07	1.089608	1.089608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4008.294003725052
613	-31.596188	18.089586	-4.5326524	-49.812904	1000.0	-0.87636113	3.1753864	-0.14202318	-31.644545	2456000	2.193451e-08	0.22720729	-0.00061275257	-0.13111106	0.8603468	-0.00017585758	0.001	31.596188	18.089586	49.812904	4.5326524	1000.0	1.0896082	2.3841858e-07	1.089608	1.089608	1.3113022e-08	10.0368805	-0.0018499198	-0.050818443	-0.6644717	0.0017527103	0.00525	79.0	4016.062218427658
614	-43.90405	9.117768	-34.25832	-57.04205	1000.0	-1.6400664	3.915098	-0.4791294	-29.272856	2460000	1.3113022e-08	0.26709747	-0.001627902	-0.077426285	0.8519898	0.002508189	0.0175	43.90405	9.117768	57.04205	34.25832	1000.0	1.3149358	1.1920929e-07	1.3149357	1.3149357	7.152557e-09	15.945815	-0.0021892202	-0.43430996	-0.6732263	0.0041931854	0.02925	79.0	4022.891736268997
615	-6.9043837	5.4278526	-0.5552597	-12.844928	1000.0	-0.8471996	0.6759162	-0.6972146	-9.495209	2464000	-1.8715859e-08	0.3701312	-0.0004034883	-0.34932798	0.8446205	0.004421559	0.01625	6.9043837	5.4278526	12.844928	0.5552597	1000.0	1.9702773	2.3841858e-07	1.9702771	1.9702771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4029.400400876999
616	-19.42308	23.411396	-0.34935778	-58.227573	1000.0	-0.66514695	3.2264783	-0.120043665	-35.644955	2468000	4.4763087e-08	0.1188208	-0.00035598237	-0.04186926	0.8427945	0.0006738919	0.001	19.42308	23.411396	58.227573	0.34935778	1000.0	1.9702773	2.3841858e-07	1.9702771	1.9702771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4034.9683277606964
617	-33.142513	7.9358373	-21.302683	-42.00597	1000.0	-1.0305845	2.8702095	-0.2227456	-30.132288	2472000	-4.863739e-08	0.1393868	-0.002148687	-0.07850388	0.8355473	0.002915264	0.01575	33.142513	7.9358373	42.00597	21.302683	1000.0	1.9702773	2.3841858e-07	1.9702771	1.9702771	1.6212464e-08	8.626533	-0.002596064	-0.25514412	-0.6810456	-0.000115647315	0.004	79.0	4042.7894666194916
618	-41.166992	25.701756	-19.99314	-83.908104	1000.0	-1.6720777	4.9780474	-0.47747162	-49.082745	2476000	-2.3841857e-09	0.1978441	-0.00064025045	-0.09252073	0.84293944	0.0040088557	0.01975	41.166992	25.701756	83.908104	19.99314	1000.0	1.4722908	2.3841858e-07	1.472291	1.472291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4048.416821241379
619	-30.606579	20.30536	-2.9151359	-58.853428	1000.0	-1.281021	3.7223816	-0.4506285	-34.942696	2480000	7.814169e-08	0.16627204	-0.0005608776	-0.08619825	0.8400526	0.0012102986	0.00425	30.606579	20.30536	58.853428	2.9151359	1000.0	1.4722908	2.3841858e-07	1.472291	1.472291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4055.1621565818787
620	-23.402622	23.259933	-3.1808925	-60.968563	1000.0	-0.8567118	2.7680392	-0.23299643	-30.810833	2484000	1.192093e-10	0.29112852	-0.0009817578	-0.151232	0.8323573	0.0033767356	0.02125	23.402622	23.259933	60.968563	3.1808925	1000.0	1.4722908	2.3841858e-07	1.472291	1.472291	-1.9192695e-08	8.686352	-0.0005510721	-0.023967743	-0.67440665	0.0014714793	0.013	79.0	4062.2732532024384
621	-21.87281	17.828157	-3.6881056	-50.874012	1000.0	-1.0584998	2.288427	-0.5426707	-30.474869	2488000	-1.7166137e-08	0.10841418	-0.00082105753	-0.011026226	0.8248785	0.0027535385	0.00825	21.87281	17.828157	50.874012	3.6881056	1000.0	1.3179481	2.3841858e-07	1.3179483	1.3179483	5.4836273e-09	5.1188803	-0.0009501755	-0.051469326	-0.67496455	0.0030563397	0.00775	79.0	4070.3477182388306
622	-45.962616	24.701715	-6.3262243	-73.17826	1000.0	-1.8315679	4.436715	-0.48290724	-38.13012	2492000	-3.8027764e-08	0.57558227	-0.00049843575	-0.31151608	0.8185531	0.0026018647	0.00625	45.962616	24.701715	73.17826	6.3262243	1000.0	1.0933131	0.0	1.0933131	1.0933131	-5.9604646e-09	23.30943	-0.001039204	-1.6673603	-0.683086	0.0032544578	0.011	79.0	4077.053047657013
623	-25.613728	36.06472	-0.75337476	-87.91693	1000.0	-1.8309034	4.8899083	-0.98471797	-48.965317	2496000	-2.2053719e-08	0.6717209	-0.000369126	-0.44774657	0.8185198	0.0026738788	0.00525	25.613728	36.06472	87.91693	0.75337476	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4083.6378269195557
624	-23.897938	19.649632	-2.7083611	-52.624973	1000.0	-1.0581617	2.9779387	-0.38470098	-26.704044	2500000	-1.8715859e-08	0.10912064	-0.0005488472	-0.037504077	0.8257592	0.0032591356	0.005	23.897938	19.649632	52.624973	2.7083611	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4089.2439889907837
625	-48.49338	30.742304	-14.202372	-98.329575	1000.0	-1.79845	6.192718	-0.31795627	-55.152523	2504000	4.7683715e-09	0.40798566	-0.00047902454	-0.17584355	0.81850094	0.0014621026	0.01025	48.49338	30.742304	98.329575	14.202372	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4095.885395526886
626	-11.372922	2.8378537	-7.904393	-15.788801	1000.0	-0.84400403	1.0633157	-0.5414559	-11.229154	2508000	-1.2493133e-07	0.14850675	0.00034577644	-0.13002339	0.8113222	0.01539246	0.17375	11.372922	2.8378537	15.788801	7.904393	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4100.851909637451
627	-28.643223	21.272638	-3.4565923	-56.81905	1000.0	-1.0358574	3.7438412	-0.20262063	-32.961933	2512000	-2.2411346e-08	0.07704951	-0.00073313736	-0.021012388	0.8114184	0.0020703597	0.00975	28.643223	21.272638	56.81905	3.4565923	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4107.375740289688
628	-49.312187	22.711409	-16.842857	-75.31961	1000.0	-1.7493801	5.685871	-0.28447494	-45.637363	2516000	1.9073486e-08	0.13863602	-0.0012035131	-0.053984344	0.80415356	0.0030274456	0.0305	49.312187	22.711409	75.31961	16.842857	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4113.080356836319
629	-35.634537	31.31571	-1.3138297	-83.69123	1000.0	-1.5130019	4.9756217	-0.40654454	-43.74363	2520000	-6.198883e-09	0.23333289	-0.0009051985	-0.09787285	0.8096532	0.004179079	0.02875	35.634537	31.31571	83.69123	1.3138297	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4119.680439710617
630	-32.307617	37.757164	-6.218534	-97.378876	1000.0	-1.2996784	5.232966	-0.2860875	-50.38137	2524000	-1.1920929e-09	0.27778715	-0.00017101657	-0.054870382	0.8022432	0.0010149591	0.003	32.307617	37.757164	97.378876	6.218534	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4125.2307550907135
631	-47.573063	24.678267	-12.855586	-81.423225	1000.0	-1.6382511	5.421848	-0.30512166	-54.311516	2528000	-4.768372e-10	0.3561759	-0.0003601022	-0.26248154	0.80362207	0.0039597075	0.01025	47.573063	24.678267	81.423225	12.855586	1000.0	2.2919154	2.3841858e-07	2.2919157	2.2919157	8.8214875e-09	26.880547	-0.0019722634	-0.042562485	-0.69119066	0.0078050517	0.06825	79.0	4133.183676481247
632	-21.458508	13.478979	-7.9454393	-36.72944	1000.0	-1.1894499	2.174209	-0.650895	-21.104246	2532000	3.8146972e-08	0.1334033	-0.0019095149	-0.049017936	0.79679304	0.0051998408	0.01925	21.458508	13.478979	36.72944	7.9454393	1000.0	2.0875535	2.3841858e-07	2.0875537	2.0875537	1.8119811e-08	5.4873567	-0.0005644576	-0.8898859	-0.68523186	0.003507	0.002	79.0	4139.919721126556
633	-12.219063	5.1139	-3.8546834	-17.425642	1000.0	-0.7725239	0.8708349	-0.44120094	-9.074361	2536000	2.7656554e-08	0.0509505	-0.00018192625	-0.014865365	0.79055893	0.0013033793	0.00275	12.219063	5.1139	17.425642	3.8546834	1000.0	1.1447432	0.0	1.1447432	1.1447432	1.26361845e-08	0.86482495	-0.0019801757	-0.12725347	-0.6872921	0.0062594824	0.04825	79.0	4147.586378574371
634	-32.081867	49.65427	-2.6267002	-118.08004	1000.0	-1.3596448	5.485811	-0.35667577	-60.120937	2540000	-5.00679e-09	0.918967	-0.000649534	-0.40130025	0.79674596	0.002602968	0.01125	32.081867	49.65427	118.08004	2.6267002	1000.0	0.785712	1.1920929e-07	0.7857119	0.7857119	1.2755394e-08	37.24598	-0.0017008092	-0.82261276	-0.6809511	0.006624343	0.0555	79.0	4154.482235431671
635	-31.51983	10.508064	-17.351706	-46.415047	1000.0	-1.5462832	2.9444373	-0.594836	-24.787754	2544000	8.106232e-09	0.13930938	-0.0015718311	-0.034345172	0.8018847	0.004632621	0.02325	31.51983	10.508064	46.415047	17.351706	1000.0	1.6962432	3.5762787e-07	1.6962428	1.6962428	-3.5762786e-09	7.9129124	-0.0020006418	-0.0030503273	-0.6752542	0.004294796	0.02575	79.0	4162.2304627895355
636	-50.90584	27.266153	-6.1686616	-77.294914	1000.0	-2.0411325	5.183734	-0.70213056	-43.993225	2548000	-8.940697e-09	0.26767856	-0.0012621961	-0.033620596	0.80053806	0.0025087083	0.016	50.90584	27.266153	77.294914	6.1686616	1000.0	1.6410784	2.3841858e-07	1.6410781	1.6410781	-1.4066696e-08	27.742142	-0.0018745518	-0.39357185	-0.6732382	0.0055800476	0.0185	79.0	4169.812852144241
637	-13.375886	9.946067	-2.6275518	-29.006962	1000.0	-1.1674007	1.30167	-0.8378442	-15.62368	2552000	-7.8678134e-08	0.2671533	-0.0021536867	-0.20289372	0.7989663	0.0039025077	0.01325	13.375886	9.946067	29.006962	2.6275518	1000.0	2.276371	0.0	2.276371	2.276371	3.695488e-08	3.936184	-0.00396574	-1.9565873	-0.67782277	-0.00031083304	0.004	79.0	4177.401703596115
638	-24.634464	27.089949	-2.708788	-69.19387	1000.0	-1.0685676	3.733142	-0.3978301	-44.260704	2556000	8.5830685e-09	0.054091565	-0.0008680701	-0.009876557	0.805375	0.0020732065	0.004	24.634464	27.089949	69.19387	2.708788	1000.0	1.1133709	0.0	1.1133709	1.1133709	-8.106232e-09	14.352404	-0.001048643	-8.201599e-05	-0.68073237	0.0029768092	0.006	79.0	4185.375994682312
639	-24.46783	14.637019	-3.9335938	-44.08981	1000.0	-0.94516855	2.3812177	-0.3961458	-25.935726	2560000	2.861023e-09	0.09504829	-0.00029754138	-0.014312021	0.7993979	0.00080295	0.002	24.46783	14.637019	44.08981	3.9335938	1000.0	1.1225959	1.1920929e-07	1.122596	1.122596	-2.8610229e-08	5.5464387	-0.0017854306	-0.0010347366	-0.68634427	6.869438e-05	0.002	79.0	4192.05905008316
640	-19.28217	6.6476045	-10.225619	-28.840912	1000.0	-0.9052633	1.6455202	-0.4550115	-15.483074	2564000	1.001358e-08	0.05154592	-0.0022349579	-0.009267237	0.8062438	0.0041597397	0.029	19.28217	6.6476045	28.840912	10.225619	1000.0	1.0905745	2.3841858e-07	1.0905747	1.0905747	-1.07288365e-08	2.8706667	-0.0021563144	-0.045221567	-0.69297403	0.0050226348	0.024	79.0	4199.856832742691
641	-7.767732	6.2088604	-0.6498341	-17.024279	1000.0	-0.6053707	0.97589016	-0.37624395	-9.271524	2568000	-3.3676624e-08	0.08909112	-0.0014516109	-0.077949256	0.801877	0.0050483868	0.03725	7.767732	6.2088604	17.024279	0.6498341	1000.0	0.8806725	0.0	0.8806725	0.8806725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4205.531525611877
642	-9.2127	5.1668577	-3.8248138	-15.367886	1000.0	-0.34348816	1.1020751	-0.08504003	-11.069244	2572000	3.8146974e-09	0.032281514	-0.00032897852	-0.020856936	0.7953678	0.0012259431	0.0005	9.2127	5.1668577	15.367886	3.8248138	1000.0	0.8806725	0.0	0.8806725	0.8806725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4212.123716592789
643	-36.59128	35.3879	-0.67261636	-76.61888	1000.0	-1.2504139	5.4760127	-0.08054045	-44.027695	2576000	-9.417534e-09	0.2768915	-0.0013713381	-0.114395216	0.788665	0.002821473	0.0255	36.59128	35.3879	76.61888	0.67261636	1000.0	0.8806725	0.0	0.8806725	0.8806725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4217.884521484375
644	-4.4218383	1.5592642	-2.9719076	-6.9440036	1000.0	-0.484519	0.21495058	-0.3302821	-3.5012302	2580000	-1.513958e-08	0.04592871	-0.0010824549	-0.028985025	0.78940296	0.0061529498	0.04075	4.4218383	1.5592642	6.9440036	2.9719076	1000.0	0.8806725	0.0	0.8806725	0.8806725	-6.9618224e-08	0.33156878	-0.0015947708	-0.259491	-0.69859123	-0.0004291894	0.002	79.0	4225.741500854492
645	-22.815159	13.495078	-10.243255	-45.271233	1000.0	-0.8331414	2.721666	-0.22750941	-34.10395	2584000	1.6212464e-08	0.030191233	-0.0010743743	-0.016228165	0.7831151	0.003762037	0.012	22.815159	13.495078	45.271233	10.243255	1000.0	0.37331852	5.9604645e-08	0.37331846	0.37331846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4231.507464170456
646	-34.958366	40.147484	-3.0451825	-103.10025	1000.0	-1.0761834	4.901661	-0.1387535	-55.398083	2588000	3.33786e-08	0.7592681	-0.0014215	-0.3756718	0.78963304	0.0025494278	0.01575	34.958366	40.147484	103.10025	3.0451825	1000.0	0.37331852	5.9604645e-08	0.37331846	0.37331846	3.8146974e-09	28.964085	-0.001949832	-1.495472	-0.7012304	0.0035088598	0.0105	79.0	4239.40311217308
647	-31.448318	11.644369	-21.394802	-50.48968	1000.0	-1.480427	3.3953354	-0.57250136	-38.531673	2592000	1.4305114e-08	0.14333257	-0.0003889041	-0.090600014	0.78378403	0.0022766292	0.01925	31.448318	11.644369	50.48968	21.394802	1000.0	1.4210883	1.1920929e-07	1.4210882	1.4210882	1.0251999e-08	10.043591	-0.003909908	-0.0005760193	-0.7076539	-0.00059771776	0.00575	79.0	4246.427625656128
648	-24.107895	8.197048	-13.112263	-33.844975	1000.0	-1.0421367	2.1578016	-0.47877356	-24.38023	2596000	-3.33786e-08	0.05100963	-0.00088106864	-0.01854517	0.7888661	0.0019714653	0.01325	24.107895	8.197048	33.844975	13.112263	1000.0	1.3973042	1.1920929e-07	1.397304	1.397304	3.8146974e-09	4.7967	-0.0021337513	-0.15172052	-0.7142392	0.0064654816	0.0645	79.0	4253.766444683075
649	-11.436807	6.6532664	-3.5083017	-21.634392	1000.0	-0.6275998	1.1772926	-0.35226768	-15.512818	2600000	2.3841857e-09	0.053148057	-0.00082389615	-0.040049393	0.78346825	0.004558411	0.031	11.436807	6.6532664	21.634392	3.5083017	1000.0	1.0136746	2.3841858e-07	1.0136744	1.0136744	3.5762786e-09	1.7460624	-0.0021632873	-0.2541921	-0.708725	0.003142674	0.0055	79.0	4261.598487854004
650	-50.617836	31.111355	-30.744917	-104.46158	1000.0	-1.5809338	5.732523	-0.1862151	-55.0553	2604000	6.496906e-09	0.7162363	-0.0019642396	-0.40668806	0.7773351	0.003280162	0.01675	50.617836	31.111355	104.46158	30.744917	1000.0	0.50939554	5.9604645e-08	0.5093955	0.5093955	6.437302e-09	36.850445	-0.0018236972	-2.5628738	-0.71116674	0.0056560114	0.01425	79.0	4268.607641458511
651	-56.853012	34.292027	-14.129475	-106.13421	1000.0	-2.3198414	6.640601	-0.71417063	-58.926155	2608000	-3.3974647e-08	0.4205684	-0.0007533233	-0.07669896	0.7714863	0.0020046693	0.00425	56.853012	34.292027	106.13421	14.129475	1000.0	1.638567	1.1920929e-07	1.6385671	1.6385671	1.8119811e-08	44.431725	-0.0024711147	-0.43909073	-0.71318215	0.0004157373	0.002	79.0	4276.234223842621
652	-24.555603	22.40493	-1.3868529	-47.474968	1000.0	-1.2645558	3.1992686	-0.5675565	-29.287622	2612000	-1.8835069e-08	0.30554903	-0.0011150517	-0.23249939	0.7669796	0.0024179048	0.0145	24.555603	22.40493	47.474968	1.3868529	1000.0	2.3160594	0.0	2.3160594	2.3160594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	4281.763631343842
653	-7.0117936	8.481067	-1.2665911	-21.610807	1000.0	-0.39553374	1.1284158	-0.18487784	-17.430458	2616000	1.9550324e-08	0.020724224	-0.0010550609	-0.015274884	0.7690979	0.0022421526	0.027	7.0117936	8.481067	21.610807	1.2665911	1000.0	2.3160594	0.0	2.3160594	2.3160594	-2.2172928e-08	4.5384073	-0.0011076775	-2.7499573	-0.7194609	0.006753521	0.076	79.0	4289.565058231354
